"No.","Time","Source","Destination","Protocol","Length","Info"
"3524","28.892169962","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1075, STREAM(32)"
"3525","28.892970508","142.251.36.14","192.168.1.49","HTTP3","1292","Protected Payload (KP0), PKN: 1076, STREAM(32), DATA"
"3526","28.893054113","192.168.1.49","142.251.36.14","QUIC","74","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 598, ACK"
"3527","28.897509175","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1077, STREAM(32)"
"3528","28.898001023","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1078, STREAM(32)"
"3529","28.898488339","142.250.179.195","192.168.1.49","TCP","74","443  >  60988 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM TSval=2068099511 TSecr=175663943 WS=256"
"3530","28.898506735","192.168.1.49","142.250.179.195","TCP","66","60988  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=175664117 TSecr=2068099511"
"3531","28.898727814","192.168.1.49","142.250.179.195","TLSv1.3","633","Client Hello (SNI=ssl.gstatic.com)"
"3532","28.901852525","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 599, ACK"
"3533","28.901943118","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1079, STREAM(32)"
"3534","28.905459926","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1080, STREAM(32)"
"3535","28.905632113","192.168.1.49","142.251.36.14","QUIC","74","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 600, ACK"
"3536","28.907845989","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1081, STREAM(32)"
"3537","28.910353117","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1082, STREAM(32)"
"3538","28.911718327","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 601, ACK"
"3539","28.914046150","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1083, STREAM(32)"
"3540","28.918293256","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1084, STREAM(32)"
"3541","28.918566187","192.168.1.49","142.251.36.14","QUIC","74","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 602, ACK"
"3542","28.919062890","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1085, STREAM(32)"
"3543","28.923288107","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1086, STREAM(32)"
"3544","28.923367294","192.168.1.49","142.251.36.14","QUIC","74","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 603, ACK"
"3545","28.928279907","142.251.36.14","192.168.1.49","HTTP3","1292","Protected Payload (KP0), PKN: 1087, PADDING, STREAM(11), STREAM(48), HEADERS, DATA, STREAM(11), STREAM(52), HEADERS"
"3546","28.928280277","142.251.36.14","192.168.1.49","QUIC","83","Protected Payload (KP0), PKN: 1088, PADDING"
"3547","28.928764053","192.168.1.49","142.251.36.14","HTTP3","79","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 604, ACK, STREAM(6)"
"3548","28.932526465","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1089, STREAM(52)"
"3549","28.933453868","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1090, STREAM(52)"
"3550","28.936944986","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 605, ACK"
"3551","28.937041467","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1091, STREAM(52)"
"3552","28.940460410","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1092, STREAM(52)"
"3553","28.940902084","192.168.1.49","142.251.36.14","QUIC","74","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 606, ACK"
"3554","28.945521271","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1093, STREAM(52)"
"3555","28.947992028","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1094, STREAM(52)"
"3556","28.949892244","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1095, STREAM(52)"
"3557","28.950099948","192.168.1.49","142.251.36.14","QUIC","74","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 607, ACK"
"3558","28.952478383","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1096, STREAM(52)"
"3559","28.956469162","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 608, ACK"
"3560","28.959634539","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1097, STREAM(52)"
"3561","28.960416908","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1098, STREAM(52)"
"3562","28.964448870","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 609, ACK"
"3563","28.966572561","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1099, STREAM(52)"
"3564","28.970412513","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 610, ACK"
"3565","28.970518895","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1100, STREAM(52)"
"3566","28.971510901","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1101, STREAM(52)"
"3567","28.974297548","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1102, STREAM(52)"
"3568","28.974488859","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 611, ACK"
"3569","28.981662043","142.250.179.195","192.168.1.49","QUIC","1292","Handshake, SCID=e05b2df77be2aab9, PKN: 5, CRYPTO"
"3570","28.982306365","192.168.1.49","142.250.179.195","QUIC","83","Handshake, DCID=e05b2df77be2aab9, PKN: 7, ACK"
"3571","28.984605875","142.250.179.195","192.168.1.49","HTTP3","226","Protected Payload (KP0), PKN: 7, STREAM(3), SETTINGS"
"3572","28.985482837","192.168.1.49","142.250.179.195","QUIC","83","Handshake, DCID=e05b2df77be2aab9, PKN: 8, ACK"
"3573","28.985569593","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1103, STREAM(32)"
"3574","28.989219931","216.58.208.106","192.168.1.49","HTTP3","69","Protected Payload (KP0), PKN: 14, ACK, STREAM(7)"
"3575","28.989230418","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1104, STREAM(32)"
"3576","28.989602770","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 612, ACK"
"3577","28.992018852","172.217.168.234","192.168.1.49","QUIC","1292","Initial, SCID=f85f2f78040dc7c6, PKN: 1, ACK, CRYPTO, PADDING"
"3578","28.992424008","142.251.36.14","192.168.1.49","QUIC","66","Protected Payload (KP0), PKN: 1105, ACK"
"3579","28.994562295","192.168.1.49","142.250.179.195","QUIC","125","Handshake, DCID=e05b2df77be2aab9, PKN: 9, CRYPTO"
"3580","28.995058147","192.168.1.49","142.250.179.195","HTTP3","114","Protected Payload (KP0), DCID=e05b2df77be2aab9, PKN: 10, STREAM(2), SETTINGS"
"3581","28.995142383","172.217.168.234","192.168.1.49","QUIC","1292","Handshake, SCID=f85f2f78040dc7c6, PKN: 2, CRYPTO"
"3582","28.995672875","192.168.1.49","172.217.168.234","QUIC","1292","Initial, DCID=f85f2f78040dc7c6, PKN: 2, ACK, PADDING"
"3583","28.996207118","192.168.1.49","142.250.179.195","HTTP3","496","Protected Payload (KP0), DCID=e05b2df77be2aab9, PKN: 11, ACK, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(0), HEADERS: GET /docs/common/cleardot.gif?zx=q1ft88eiq5ce"
"3584","28.997455726","192.168.1.49","172.217.168.234","QUIC","82","Handshake, DCID=f85f2f78040dc7c6, PKN: 3, ACK"
"3585","28.997562844","172.217.168.234","192.168.1.49","QUIC","1292","Handshake, SCID=f85f2f78040dc7c6, PKN: 3, CRYPTO"
"3586","28.998937620","192.168.1.49","172.217.168.234","QUIC","82","Handshake, DCID=f85f2f78040dc7c6, PKN: 4, ACK"
"3587","29.000436874","142.251.36.46","192.168.1.49","QUIC","1292","Handshake, SCID=f7ee7ddc1d9cc85b, PKN: 4, CRYPTO"
"3588","29.001894252","192.168.1.49","142.251.36.46","QUIC","82","Handshake, DCID=f7ee7ddc1d9cc85b, PKN: 5, ACK"
"3589","29.002736350","142.251.36.46","192.168.1.49","HTTP3","897","Protected Payload (KP0), PKN: 6, STREAM(3), SETTINGS"
"3590","29.002763021","216.58.208.106","192.168.1.49","QUIC","67","Protected Payload (KP0), PKN: 15, ACK"
"3591","29.003441875","142.250.179.195","192.168.1.49","TCP","66","443  >  60988 [ACK] Seq=1 Ack=568 Win=65024 Len=0 TSval=2068099743 TSecr=175664117"
"3592","29.004022176","192.168.1.49","142.251.36.46","QUIC","82","Handshake, DCID=f7ee7ddc1d9cc85b, PKN: 6, ACK"
"3593","29.008166754","142.250.179.195","192.168.1.49","TLSv1.3","1466","Server Hello, Change Cipher Spec"
"3594","29.008210716","192.168.1.49","142.250.179.195","TCP","66","60988  >  443 [ACK] Seq=568 Ack=1401 Win=63104 Len=0 TSval=175664226 TSecr=2068099745"
"3595","29.009145214","142.250.179.195","192.168.1.49","TCP","1466","443  >  60988 [PSH, ACK] Seq=1401 Ack=568 Win=65024 Len=1400 TSval=2068099745 TSecr=175664117 [TCP segment of a reassembled PDU]"
"3596","29.009168948","192.168.1.49","142.250.179.195","TCP","66","60988  >  443 [ACK] Seq=568 Ack=2801 Win=63104 Len=0 TSval=175664227 TSecr=2068099745"
"3597","29.011573437","192.168.1.49","142.251.36.46","QUIC","125","Handshake, DCID=f7ee7ddc1d9cc85b, PKN: 7, CRYPTO"
"3598","29.011865564","192.168.1.49","142.251.36.46","HTTP3","113","Protected Payload (KP0), DCID=f7ee7ddc1d9cc85b, PKN: 8, STREAM(2), SETTINGS"
"3599","29.012465429","192.168.1.49","142.251.36.46","HTTP3","965","Protected Payload (KP0), DCID=f7ee7ddc1d9cc85b, PKN: 9, ACK, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(0), HEADERS: OPTIONS /drive/v2internal/apps?openDrive=true&reason=301&syncType=0&errorRecovery=false&fields=kind%2CdefaultAppIds%2Citems(kind%2Cid%2CuseByDefault%2Cname%2CopenUrlTemplate%2CprimaryMimeTypes%2CsecondaryMimeTypes%2CcreateUrl%2CcreateInFolderTemplate%2CobjectType%2CsupportsCreate%2CsupportsImport%2CsupportsMultiOpen%2CsupportsOfflineCreate%2Cinstalled%2Cauthorized%2CproductUrl%2CprimaryFileExtensions%2CsecondaryFileExtensions%2CshortDescription%2ClongDescription%2CproductId%2Cremovable%2Cicons(iconUrl%2Csize%2Ccategory)%2Ctype%2CchromeExtensionIds%2CrequiresAuthorizationBeforeOpenWith%2ChasDriveWideScope%2CdriveBranded%2CdriveSource%2CsupportsMobileBrowser%2CsupportsTeamDrives%2ChasGsmListing)&languageCode=fr&retryCount=0&dsNonce=gfczbekk6m1d&key=AIzaSyD_InbmSFufIEps5UAt2NmB_3LvBH3Sz_8"
"3600","29.014708547","192.168.1.49","216.58.208.106","QUIC","74","Protected Payload (KP0), DCID=f5db4486abbc7af4, PKN: 19, ACK"
"3601","29.016432964","142.250.179.195","192.168.1.49","TLSv1.3","1750","Encrypted Extensions, Certificate, Certificate Verify, Finished"
"3602","29.016458496","192.168.1.49","142.250.179.195","TCP","66","60988  >  443 [ACK] Seq=568 Ack=4485 Win=61440 Len=0 TSval=175664235 TSecr=2068099745"
"3603","29.017374833","192.168.1.49","142.250.179.195","TLSv1.3","140","Change Cipher Spec, Encrypted Extensions, Finished"
"3604","29.018954088","142.251.36.14","192.168.1.49","HTTP3","1292","Protected Payload (KP0), PKN: 1106, ACK, STREAM(7), STREAM(32)"
"3605","29.021468152","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1107, STREAM(32)"
"3606","29.022491845","192.168.1.1","192.168.1.49","DNS","115","Standard query response 0xea9a A ogads-pa.clients6.google.com A 142.251.39.106 OPT"
"3607","29.022780399","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 613, ACK"
"3608","29.026960434","192.168.1.1","192.168.1.49","DNS","113","Standard query response 0x2c57 A waa-pa.clients6.google.com A 142.251.36.42 OPT"
"3609","29.026960432","192.168.1.1","192.168.1.49","DNS","149","Standard query response 0x6ae6 HTTPS ogads-pa.clients6.google.com SOA ns1.google.com OPT"
"3610","29.027876614","192.168.1.49","142.251.39.106","QUIC","1292","Initial, DCID=4b517984c138ec4b, PKN: 1, PING, PADDING, PING, PING, PADDING, PING, PING, CRYPTO, CRYPTO, PING, PADDING"
"3611","29.030968202","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1108, STREAM(32)"
"3612","29.033075887","216.58.208.106","192.168.1.49","HTTP3","487","Protected Payload (KP0), PKN: 16, STREAM(11), STREAM(4), HEADERS: 403 Forbidden, DATA"
"3613","29.033108622","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1109, STREAM(32)"
"3614","29.033365739","192.168.1.49","216.58.208.106","HTTP3","77","Protected Payload (KP0), DCID=f5db4486abbc7af4, PKN: 20, ACK, STREAM(6)"
"3615","29.035440368","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 614, ACK"
"3616","29.035501959","216.58.208.106","192.168.1.49","QUIC","254","Protected Payload (KP0), PKN: 17, PADDING, STREAM(4)"
"3617","29.035501974","192.168.1.1","192.168.1.49","DNS","147","Standard query response 0x23f7 HTTPS waa-pa.clients6.google.com SOA ns1.google.com OPT"
"3618","29.036185529","192.168.1.49","142.251.36.42","QUIC","1292","Initial, DCID=351240c68afab0e1, PKN: 1, CRYPTO, PADDING, CRYPTO, PING, CRYPTO, PADDING, PING, PING, PING, CRYPTO, PADDING, CRYPTO, PADDING, CRYPTO, PADDING, PING, CRYPTO, PADDING"
"3619","29.040260760","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1110, STREAM(32)"
"3620","29.042619769","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1111, STREAM(32)"
"3621","29.044909537","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 615, ACK"
"3622","29.047669974","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1112, STREAM(32)"
"3623","29.050163386","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1113, STREAM(32)"
"3624","29.052183341","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 616, ACK"
"3625","29.052318432","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1114, STREAM(32)"
"3626","29.053403312","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1115, STREAM(32)"
"3627","29.056541503","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 617, ACK"
"3628","29.056704577","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1116, STREAM(32)"
"3629","29.060249840","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1117, STREAM(32)"
"3630","29.060670857","192.168.1.49","142.251.36.14","QUIC","74","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 618, ACK"
"3631","29.060749086","192.168.1.49","216.58.208.106","QUIC","74","Protected Payload (KP0), DCID=f5db4486abbc7af4, PKN: 21, ACK"
"3632","29.060758118","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1118, STREAM(52)"
"3633","29.064597023","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 619, ACK"
"3634","29.064725207","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1119, STREAM(52)"
"3635","29.065394822","192.168.1.49","142.251.39.106","TCP","74","39530  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3301144418 TSecr=0 WS=128"
"3636","29.068845173","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 620, ACK"
"3637","29.068939594","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1120, STREAM(52)"
"3638","29.072819922","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 621, ACK"
"3639","29.072927239","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1121, STREAM(52)"
"3640","29.075515030","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1122, STREAM(52)"
"3641","29.077401146","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 622, ACK"
"3642","29.077470492","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1123, STREAM(52)"
"3643","29.080402955","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1124, STREAM(52)"
"3644","29.081249258","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 623, ACK"
"3645","29.081327158","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1125, STREAM(52)"
"3646","29.086001162","192.168.1.49","142.251.36.14","QUIC","80","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 624, ACK, MD"
"3647","29.090101967","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1126, STREAM(52)"
"3648","29.095005109","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 625, ACK"
"3649","29.095118436","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1127, STREAM(52)"
"3650","29.098561464","142.250.179.195","192.168.1.49","QUIC","984","Protected Payload (KP0), PKN: 8, CRYPTO"
"3651","29.098562274","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1128, STREAM(52)"
"3652","29.099006488","192.168.1.49","142.251.36.14","QUIC","74","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 626, ACK"
"3653","29.099587276","142.250.179.195","192.168.1.49","QUIC","163","Protected Payload (KP0), PKN: 9, DONE, NT, NCI"
"3654","29.099889972","192.168.1.49","142.250.179.195","QUIC","73","Protected Payload (KP0), DCID=e05b2df77be2aab9, PKN: 12, ACK"
"3655","29.103339399","192.168.1.49","142.251.39.106","QUIC","1292","Initial, DCID=4b517984c138ec4b, PKN: 3, PADDING, PING, PADDING, PING, CRYPTO, PADDING, PING, PADDING, CRYPTO, PING, PING, PING, PADDING"
"3656","29.103449662","172.217.168.234","192.168.1.49","QUIC","1292","Handshake, SCID=f85f2f78040dc7c6, PKN: 4, CRYPTO"
"3657","29.104705700","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1129, STREAM(52)"
"3658","29.105294788","192.168.1.49","172.217.168.234","QUIC","82","Handshake, DCID=f85f2f78040dc7c6, PKN: 5, ACK"
"3659","29.107009676","172.217.168.234","192.168.1.49","HTTP3","753","Protected Payload (KP0), PKN: 6, STREAM(3), SETTINGS"
"3660","29.107050220","142.250.179.195","192.168.1.49","HTTP3","69","Protected Payload (KP0), PKN: 10, ACK, STREAM(7)"
"3661","29.108248546","192.168.1.49","172.217.168.234","QUIC","82","Handshake, DCID=f85f2f78040dc7c6, PKN: 6, ACK"
"3662","29.109444497","192.168.1.49","142.251.36.14","QUIC","75","Protected Payload (KP0), DCID=e66aea7799554c4e, PKN: 627, ACK"
"3663","29.109539990","142.251.36.46","192.168.1.49","QUIC","993","Protected Payload (KP0), PKN: 7, CRYPTO"
"3664","29.111860784","142.251.36.46","192.168.1.49","QUIC","163","Protected Payload (KP0), PKN: 8, DONE, NT, NCI"
"3665","29.112079006","192.168.1.49","142.251.36.46","QUIC","74","Protected Payload (KP0), DCID=f7ee7ddc1d9cc85b, PKN: 10, ACK"
"3666","29.112150028","142.250.179.195","192.168.1.49","HTTP2","1024","SETTINGS[0], WINDOW_UPDATE[0]"
"3667","29.112525659","142.251.36.46","192.168.1.49","HTTP3","69","Protected Payload (KP0), PKN: 9, ACK, STREAM(7)"
"3668","29.116213232","192.168.1.49","172.217.168.234","QUIC","125","Handshake, DCID=f85f2f78040dc7c6, PKN: 7, CRYPTO"
"3669","29.116318886","142.251.36.14","192.168.1.49","HTTP3","1292","Protected Payload (KP0), PKN: 1130, STREAM(52), DATA"
"3670","29.116785181","192.168.1.49","172.217.168.234","HTTP3","116","Protected Payload (KP0), DCID=f85f2f78040dc7c6, PKN: 8, STREAM(2), SETTINGS"
"3671","29.117819630","142.251.36.14","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 1131, STREAM(52)"
