"No.","Time","Source","Destination","Protocol","Length","Info"
"404","42.259785052","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:810::200e","HTTP3","1288","Protected Payload (KP0), DCID=e324fe137554bc8f, PKN: 6, ACK, STREAM(2), PRIORITY_UPDATE, STREAM(10)"
"405","42.259921210","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:810::200e","HTTP3","1292","[Illegal Fragments]"
"406","42.259956013","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:810::200e","HTTP3","195","Protected Payload (KP0), DCID=e324fe137554bc8f, PKN: 8, STREAM(10), STREAM(0), HEADERS"
"407","42.260163065","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:810::200e","QUIC","1288","Protected Payload (KP0), DCID=e324fe137554bc8f, PKN: 9, STREAM(0)"
"408","42.260260909","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:810::200e","QUIC","1292","Protected Payload (KP0), DCID=e324fe137554bc8f, PKN: 10, STREAM(0)"
"409","42.260326672","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:810::200e","QUIC","1292","Protected Payload (KP0), DCID=e324fe137554bc8f, PKN: 11, STREAM(0)"
"410","42.260368877","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:810::200e","QUIC","1292","Protected Payload (KP0), DCID=e324fe137554bc8f, PKN: 12, STREAM(0)"
"411","42.260403271","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:810::200e","QUIC","1292","Protected Payload (KP0), DCID=e324fe137554bc8f, PKN: 13, STREAM(0)"
"412","42.260441416","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:810::200e","QUIC","1292","Protected Payload (KP0), DCID=e324fe137554bc8f, PKN: 14, STREAM(0)"
"413","42.262661675","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:810::200e","QUIC","1292","Protected Payload (KP0), DCID=e324fe137554bc8f, PKN: 15, STREAM(0)"
"414","42.262716950","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:810::200e","QUIC","1292","Protected Payload (KP0), DCID=e324fe137554bc8f, PKN: 16, STREAM(0)"
"415","42.262753671","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:810::200e","QUIC","1292","Protected Payload (KP0), DCID=e324fe137554bc8f, PKN: 17, STREAM(0)"
"416","42.262792783","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:810::200e","QUIC","1292","Protected Payload (KP0), DCID=e324fe137554bc8f, PKN: 18, STREAM(0)"
"417","42.265006881","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:810::200e","QUIC","1292","Protected Payload (KP0), DCID=e324fe137554bc8f, PKN: 19, STREAM(0)"
"418","42.265061081","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:810::200e","QUIC","1292","Protected Payload (KP0), DCID=e324fe137554bc8f, PKN: 20, STREAM(0)"
"419","42.265097429","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:810::200e","QUIC","1292","Protected Payload (KP0), DCID=e324fe137554bc8f, PKN: 21, STREAM(0)"
"420","42.265138600","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:810::200e","QUIC","1292","Protected Payload (KP0), DCID=e324fe137554bc8f, PKN: 22, STREAM(0)"
"421","42.267345251","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:810::200e","QUIC","1292","Protected Payload (KP0), DCID=e324fe137554bc8f, PKN: 23, STREAM(0)"
"422","42.267401510","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:810::200e","QUIC","1292","Protected Payload (KP0), DCID=e324fe137554bc8f, PKN: 24, STREAM(0)"
"423","42.267438279","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:810::200e","QUIC","1292","Protected Payload (KP0), DCID=e324fe137554bc8f, PKN: 25, STREAM(0)"
"424","42.267479069","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:810::200e","QUIC","1292","Protected Payload (KP0), DCID=e324fe137554bc8f, PKN: 26, STREAM(0)"
"425","42.269686755","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:810::200e","QUIC","1292","Protected Payload (KP0), DCID=e324fe137554bc8f, PKN: 27, STREAM(0)"
"426","42.269742567","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:810::200e","QUIC","1292","Protected Payload (KP0), DCID=e324fe137554bc8f, PKN: 28, STREAM(0)"
"427","42.269779068","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:810::200e","QUIC","1292","Protected Payload (KP0), DCID=e324fe137554bc8f, PKN: 29, STREAM(0)"
"428","42.269819816","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:810::200e","QUIC","1292","Protected Payload (KP0), DCID=e324fe137554bc8f, PKN: 30, STREAM(0)"
"429","42.273116078","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:810::200e","QUIC","1292","Protected Payload (KP0), DCID=e324fe137554bc8f, PKN: 31, STREAM(0)"
"430","42.273180301","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:810::200e","QUIC","1292","Protected Payload (KP0), DCID=e324fe137554bc8f, PKN: 32, STREAM(0)"
"431","42.296411828","2a00:1450:400e:810::200e","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","QUIC","188","Protected Payload (KP0), PKN: 6, ACK, DONE, NT, NCI"
"432","42.299854221","2a00:1450:400e:810::200e","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","QUIC","87","Protected Payload (KP0), PKN: 7, ACK"
"433","42.319430860","2a00:1450:400e:810::200e","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","QUIC","87","Protected Payload (KP0), PKN: 8, ACK"
"434","42.367703941","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:810::200e","QUIC","1292","Protected Payload (KP0), DCID=e324fe137554bc8f, PKN: 33, STREAM(0)"
"435","42.367767056","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:810::200e","QUIC","1292","Protected Payload (KP0), DCID=e324fe137554bc8f, PKN: 34, STREAM(0)"
"436","42.367849079","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:810::200e","QUIC","1292","Protected Payload (KP0), DCID=e324fe137554bc8f, PKN: 35, ACK, STREAM(0)"
"437","42.367910635","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:810::200e","QUIC","1292","Protected Payload (KP0), DCID=e324fe137554bc8f, PKN: 36, STREAM(0)"
"438","42.367944453","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:810::200e","QUIC","1292","Protected Payload (KP0), DCID=e324fe137554bc8f, PKN: 37, STREAM(0)"
"439","42.367973141","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:810::200e","HTTP3","804","Protected Payload (KP0), DCID=e324fe137554bc8f, PKN: 38, STREAM(0), DATA"
"440","42.412507138","2a00:1450:400e:810::200e","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","QUIC","87","Protected Payload (KP0), PKN: 10, ACK"
"441","42.412883966","2a00:1450:400e:810::200e","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","QUIC","87","Protected Payload (KP0), PKN: 11, ACK"
"442","42.451071367","2a00:1450:400e:810::200e","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","QUIC","190","Protected Payload (KP0), PKN: 15, ACK, DONE, NT, NCI"
"443","42.451071686","2a00:1450:400e:810::200e","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","QUIC","87","Protected Payload (KP0), PKN: 16, ACK"
"444","42.451071801","2a00:1450:400e:810::200e","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","QUIC","87","Protected Payload (KP0), PKN: 17, ACK"
"445","42.451071926","2a00:1450:400e:810::200e","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","QUIC","87","Protected Payload (KP0), PKN: 18, ACK"
"446","42.451072041","2a00:1450:400e:810::200e","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","QUIC","87","Protected Payload (KP0), PKN: 19, ACK"
"447","42.451072157","2a00:1450:400e:810::200e","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","QUIC","87","Protected Payload (KP0), PKN: 20, ACK"
"448","42.451386083","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:810::200e","QUIC","97","Protected Payload (KP0), DCID=e324fe137554bc8f, PKN: 39, ACK"
"449","42.471434032","2a00:1450:400e:810::200e","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","QUIC","88","Protected Payload (KP0), PKN: 21, ACK"
"450","42.473202389","2a00:1450:400e:810::200e","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","QUIC","87","Protected Payload (KP0), PKN: 22, ACK"
"451","42.492347930","2a00:1450:400e:810::200e","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","QUIC","87","Protected Payload (KP0), PKN: 23, ACK"
"452","42.499159995","2a00:1450:400e:810::200e","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","QUIC","87","Protected Payload (KP0), PKN: 24, ACK"
"453","42.502200730","2a00:1450:400e:810::200e","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","HTTP3","89","Protected Payload (KP0), PKN: 26, ACK, STREAM(7)"
"454","42.502200866","2a00:1450:400e:810::200e","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","QUIC","85","Protected Payload (KP0), PKN: 27, ACK"
"455","42.502405519","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:810::200e","QUIC","99","Protected Payload (KP0), DCID=e324fe137554bc8f, PKN: 40, ACK"
"456","42.512204895","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:805::2003","HTTP3","158","Protected Payload (KP0), DCID=f80960709dd65ded, PKN: 14, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(8), HEADERS"
"457","42.521011567","2a00:1450:400e:810::200e","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","QUIC","86","Protected Payload (KP0), PKN: 28, ACK"
"458","42.535734410","2a00:1450:400e:810::200e","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","HTTP3","84","Protected Payload (KP0), PKN: 29, STREAM(7)"
"459","42.536014254","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:810::200e","QUIC","99","Protected Payload (KP0), DCID=e324fe137554bc8f, PKN: 41, ACK"
"460","42.537427977","2a00:1450:400e:805::2003","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","HTTP3","89","Protected Payload (KP0), PKN: 17, ACK, STREAM(7)"
"461","42.537428202","2a00:1450:400e:805::2003","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","HTTP3","201","Protected Payload (KP0), PKN: 18, STREAM(11), STREAM(8), HEADERS: 200 OK, DATA"
"462","42.537919051","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:805::2003","HTTP3","97","Protected Payload (KP0), DCID=f80960709dd65ded, PKN: 15, ACK, STREAM(6)"
"463","42.538034724","2a00:1450:400e:805::2003","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","QUIC","84","Protected Payload (KP0), PKN: 19, STREAM(8)"
"464","42.566884616","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:805::2003","QUIC","94","Protected Payload (KP0), DCID=f80960709dd65ded, PKN: 16, ACK"
"465","42.607293830","2a00:1450:400e:805::2003","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","QUIC","86","Protected Payload (KP0), PKN: 20, ACK"
"466","42.643066403","2a00:1450:400e:810::200e","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","HTTP3","1288","Protected Payload (KP0), PKN: 30, STREAM(11)"
"467","42.646449407","2a00:1450:400e:810::200e","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","HTTP3","362","Protected Payload (KP0), PKN: 31, STREAM(11), STREAM(0), HEADERS: 200 OK, DATA"
"468","42.646449701","2a00:1450:400e:810::200e","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","HTTP3","96","Protected Payload (KP0), PKN: 32, STREAM(0), DATA"
"469","42.646449814","2a00:1450:400e:810::200e","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","QUIC","180","Protected Payload (KP0), PKN: 33, PADDING, STREAM(0)"
"470","42.646915597","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:810::200e","HTTP3","103","Protected Payload (KP0), DCID=e324fe137554bc8f, PKN: 42, ACK, STREAM(6)"
"471","42.647089925","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:810::200e","QUIC","99","Protected Payload (KP0), DCID=e324fe137554bc8f, PKN: 43, ACK"
"472","42.708416187","2a00:1450:400e:810::200e","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","QUIC","86","Protected Payload (KP0), PKN: 34, ACK"
"473","44.570667308","TechnicolorD_46:6b:50","Broadcast","ARP","42","Who has 192.168.1.52? Tell 192.168.1.1"
"474","44.570667595","TechnicolorD_46:6b:50","Broadcast","ARP","42","Who has 192.168.1.71? Tell 192.168.1.1"
"475","45.773956860","fd60:5cc:1780:0:23ec:2d9b:b6b4:81bf","fd60:5cc:1780::1","DNS","101","Standard query 0x7685 AAAA update.googleapis.com"
"476","45.774282805","fd60:5cc:1780:0:23ec:2d9b:b6b4:81bf","fd60:5cc:1780::1","DNS","101","Standard query 0xee08 A update.googleapis.com"
"477","45.774554064","fd60:5cc:1780:0:23ec:2d9b:b6b4:81bf","fd60:5cc:1780::1","DNS","101","Standard query 0xefd8 HTTPS update.googleapis.com"
"478","45.792214625","fd60:5cc:1780::1","fd60:5cc:1780:0:23ec:2d9b:b6b4:81bf","DNS","129","Standard query response 0x7685 AAAA update.googleapis.com AAAA 2a00:1450:400e:80f::2003"
"479","45.799516510","fd60:5cc:1780::1","fd60:5cc:1780:0:23ec:2d9b:b6b4:81bf","DNS","117","Standard query response 0xee08 A update.googleapis.com A 142.250.179.131"
"480","45.799516800","fd60:5cc:1780::1","fd60:5cc:1780:0:23ec:2d9b:b6b4:81bf","DNS","158","Standard query response 0xefd8 HTTPS update.googleapis.com SOA ns1.google.com"
"481","45.800817306","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:80f::2003","TCP","94","56774  >  443 [SYN] Seq=0 Win=64440 Len=0 MSS=1432 SACK_PERM TSval=1838124671 TSecr=0 WS=128"
"482","45.821520927","2a00:1450:400e:80f::2003","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","TCP","94","443  >  56774 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1432 SACK_PERM TSval=1037209820 TSecr=1838124671 WS=256"
"483","45.821575349","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:80f::2003","TCP","86","56774  >  443 [ACK] Seq=1 Ack=1 Win=64512 Len=0 TSval=1838124692 TSecr=1037209820"
"484","45.822390893","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:80f::2003","TLSv1.3","603","Client Hello (SNI=update.googleapis.com)"
"485","45.859615007","2a00:1450:400e:80f::2003","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","TCP","86","443  >  56774 [ACK] Seq=1 Ack=518 Win=66816 Len=0 TSval=1037209858 TSecr=1838124693"
"486","45.862870733","2a00:1450:400e:80f::2003","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","TLSv1.3","1294","Server Hello, Change Cipher Spec"
"487","45.862911055","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:80f::2003","TCP","86","56774  >  443 [ACK] Seq=518 Ack=1209 Win=63360 Len=0 TSval=1838124733 TSecr=1037209860"
"488","45.867308775","2a00:1450:400e:80f::2003","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","TCP","1294","443  >  56774 [PSH, ACK] Seq=1209 Ack=518 Win=66816 Len=1208 TSval=1037209860 TSecr=1838124693 [TCP segment of a reassembled PDU]"
"489","45.867345295","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:80f::2003","TCP","86","56774  >  443 [ACK] Seq=518 Ack=2417 Win=63104 Len=0 TSval=1838124738 TSecr=1037209860"
"490","45.867415237","2a00:1450:400e:80f::2003","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","TCP","1294","443  >  56774 [ACK] Seq=2417 Ack=518 Win=66816 Len=1208 TSval=1037209860 TSecr=1838124693 [TCP segment of a reassembled PDU]"
"491","45.867431797","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:80f::2003","TCP","86","56774  >  443 [ACK] Seq=518 Ack=3625 Win=61952 Len=0 TSval=1838124738 TSecr=1037209860"
"492","45.870523834","2a00:1450:400e:80f::2003","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","TCP","1294","443  >  56774 [PSH, ACK] Seq=3625 Ack=518 Win=66816 Len=1208 TSval=1037209860 TSecr=1838124693 [TCP segment of a reassembled PDU]"
"493","45.870553385","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:80f::2003","TCP","86","56774  >  443 [ACK] Seq=518 Ack=4833 Win=63104 Len=0 TSval=1838124741 TSecr=1037209860"
"494","45.870601991","2a00:1450:400e:80f::2003","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","TLSv1.3","105","Encrypted Extensions, Certificate, Certificate Verify, Finished"
"495","45.870609428","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:80f::2003","TCP","86","56774  >  443 [ACK] Seq=518 Ack=4852 Win=63104 Len=0 TSval=1838124741 TSecr=1037209860"
"496","45.877631183","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:80f::2003","TLSv1.3","160","Change Cipher Spec, Encrypted Extensions, Finished"
"497","45.877998160","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:80f::2003","HTTP2","178","Magic, SETTINGS[0], WINDOW_UPDATE[0]"
"498","45.878385286","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:80f::2003","HTTP2","7186","HEADERS[1]: POST /service/update2/json?cup2key=14:sxvyQ-Xi_sfi3S2NFR8i-l67quH33TaCBgqHjJJRWy4&cup2hreq=17813449f3d0f1f1f1a6227f36418ba76882c6aa6c5e98f5373ef44aabd5c4e4"
"499","45.892806674","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:80f::2003","HTTP2/JSON","1249","DATA[1], JSON (application/json)"
"500","45.914016556","2a00:1450:400e:80f::2003","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","HTTP2","1056","SETTINGS[0], WINDOW_UPDATE[0]"
"501","45.914422791","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:80f::2003","HTTP2","117","SETTINGS[0]"
"502","45.914545693","2a00:1450:400e:80f::2003","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","HTTP2","117","SETTINGS[0]"
"503","45.917110709","2a00:1450:400e:80f::2003","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","TCP","86","443  >  56774 [ACK] Seq=5853 Ack=3524 Win=72448 Len=0 TSval=1037209911 TSecr=1838124749"
"504","45.917110994","2a00:1450:400e:80f::2003","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","TCP","86","443  >  56774 [ACK] Seq=5853 Ack=6364 Win=78080 Len=0 TSval=1037209912 TSecr=1838124749"
"505","45.917111112","2a00:1450:400e:80f::2003","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","TCP","86","443  >  56774 [ACK] Seq=5853 Ack=8947 Win=83968 Len=0 TSval=1037209913 TSecr=1838124749"
"506","45.923072744","2a00:1450:400e:80f::2003","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","HTTP2","886","HEADERS[1]: 200 OK"
"507","45.923243952","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:80f::2003","TCP","86","56774  >  443 [ACK] Seq=8978 Ack=6653 Win=64128 Len=0 TSval=1838124794 TSecr=1037209909"
"508","45.926230258","2a00:1450:400e:80f::2003","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","HTTP2","1104","DATA[1]"
"509","45.926230550","2a00:1450:400e:80f::2003","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","HTTP2/JSON","365","DATA[1], JSON (application/json)"
"510","45.926369027","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:80f::2003","TCP","86","56774  >  443 [ACK] Seq=8978 Ack=7950 Win=64128 Len=0 TSval=1838124797 TSecr=1037209921"
"511","45.927058144","2a00:1450:400e:80f::2003","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","HTTP2","125","PING[0]"
"512","45.927214891","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:80f::2003","HTTP2","125","PING[0]"
"513","45.961117357","2a00:1450:400e:80f::2003","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","TCP","86","443  >  56774 [ACK] Seq=7989 Ack=9017 Win=83968 Len=0 TSval=1037209960 TSecr=1838124785"
"514","46.249378031","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:805::2003","HTTP3","159","Protected Payload (KP0), DCID=f80960709dd65ded, PKN: 17, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(12), HEADERS"
"515","46.271063747","2a00:1450:400e:805::2003","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","HTTP3","89","Protected Payload (KP0), PKN: 21, ACK, STREAM(7)"
"516","46.279935366","2a00:1450:400e:805::2003","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","HTTP3","201","Protected Payload (KP0), PKN: 22, STREAM(11), STREAM(12), HEADERS: 200 OK, DATA"
"517","46.280331146","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:805::2003","HTTP3","97","Protected Payload (KP0), DCID=f80960709dd65ded, PKN: 18, ACK, STREAM(6)"
"518","46.280915254","2a00:1450:400e:805::2003","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","QUIC","84","Protected Payload (KP0), PKN: 23, STREAM(12)"
"519","46.308622452","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:805::2003","QUIC","94","Protected Payload (KP0), DCID=f80960709dd65ded, PKN: 19, ACK"
"520","46.343949312","2a00:1450:400e:805::2003","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","QUIC","86","Protected Payload (KP0), PKN: 24, ACK"
"521","46.619846819","TechnicolorD_46:6b:50","Broadcast","ARP","42","Who has 192.168.1.50? Tell 192.168.1.1"
"522","46.619847229","TechnicolorD_46:6b:50","Broadcast","ARP","42","Who has 192.168.1.56? Tell 192.168.1.1"
"523","47.131503881","2a00:1450:400e:811::200a","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","HTTP3","362","Protected Payload (KP0), PKN: 27, STREAM(4), DATA"
"524","47.131858205","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:811::200a","QUIC","97","Protected Payload (KP0), DCID=ffc221da6a2bff52, PKN: 22, ACK"
"525","47.139572459","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:801::200e","HTTP3","1288","Protected Payload (KP0), DCID=f3400da87040eb63, PKN: 65, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(32), HEADERS: POST /batch/drive/v2internal?%24ct=multipart%2Fmixed%3B%20boundary%3D%22%3D%3D%3D%3D%3D1r997z1fwlex%3D%3D%3D%3D%3D%22&key=AIzaSyD_InbmSFufIEps5UAt2NmB_3LvBH3Sz_8"
"526","47.139603045","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:801::200e","QUIC","1292","Protected Payload (KP0), DCID=f3400da87040eb63, PKN: 66, STREAM(32)"
"527","47.139609783","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:801::200e","QUIC","1292","Protected Payload (KP0), DCID=f3400da87040eb63, PKN: 67, STREAM(32)"
"528","47.139615780","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:801::200e","HTTP3","618","Protected Payload (KP0), DCID=f3400da87040eb63, PKN: 68, STREAM(32), DATA"
"529","47.139643590","2a00:1450:400e:811::200a","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","QUIC","84","Protected Payload (KP0), PKN: 28, STREAM(4)"
"530","47.141596476","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:811::200a","QUIC","1292","Initial, DCID=1c34a17dadd026bf, PKN: 1, PADDING, CRYPTO, CRYPTO, PADDING, PING, PING, PING, PING"
"531","47.141731468","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:811::200a","HTTP3","141","0-RTT, DCID=1c34a17dadd026bf, PKN: 2, STREAM(2), SETTINGS"
"532","47.141852351","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:811::200a","HTTP3","569","0-RTT, DCID=1c34a17dadd026bf, PKN: 3, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(0), HEADERS"
"533","47.165002532","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:811::200a","QUIC","98","Protected Payload (KP0), DCID=ffc221da6a2bff52, PKN: 23, ACK"
"534","47.193690295","2a00:1450:400e:801::200e","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","HTTP3","90","Protected Payload (KP0), PKN: 68, ACK, STREAM(7)"
"535","47.193690536","2a00:1450:400e:801::200e","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","QUIC","86","Protected Payload (KP0), PKN: 69, ACK"
"536","47.198620726","2a00:1450:400e:811::200a","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","QUIC","1292","Handshake, SCID=fc34a17dadd026bf, PKN: 2, CRYPTO"
"537","47.199877407","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:811::200a","QUIC","1292","Handshake, DCID=fc34a17dadd026bf, PKN: 5, ACK"
"538","47.199949569","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:811::200a","QUIC","135","Handshake, DCID=fc34a17dadd026bf, PKN: 6, CRYPTO"
"539","47.200445496","2a00:1450:400e:811::200a","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","QUIC","844","Protected Payload (KP0), PKN: 4, CRYPTO"
"540","47.200712722","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","2a00:1450:400e:811::200a","QUIC","93","Protected Payload (KP0), DCID=fc34a17dadd026bf, PKN: 7, ACK"
"541","47.202235205","2a00:1450:400e:811::200a","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","QUIC","278","Protected Payload (KP0), PKN: 5, CRYPTO"
"542","47.202235447","2a00:1450:400e:811::200a","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","QUIC","86","Protected Payload (KP0), PKN: 6, ACK"
"543","47.218532048","2a00:1450:400e:801::200e","2a02:a03f:d44e:cf00:f060:b90c:491d:4943","QUIC","87","Protected Payload (KP0), PKN: 70, ACK"
